Humerus_w,Humerus_x,Humerus_y,Humerus_z,Radius_w,Radius_x,Radius_y,Radius_z,Rotation_Angle,Timestamp
0.1081615937976175,-0.8686073645952189,-0.1364004509158084,-0.4639151137741384,0.3446646627819522,0.4723328795784012,0.5663722284802094,0.5808015322852894,96.70083611432666,2025-05-14 09:17:00
0.0906302672991978,-0.8837352407176063,-0.1474794946493681,-0.4347964783907955,0.3481045109657548,0.4835857422284142,0.5546850089208696,0.5807689904231641,96.69443151590666,2025-05-14 09:17:00
0.0938036214689821,-0.8801203968172477,-0.1536313748768591,-0.4393021378948669,0.3546104056522387,0.4792040432030281,0.5655593120750129,0.56987508254552,95.0862055356118,2025-05-14 09:17:00
0.078214318033689,-0.8807215728598169,-0.1556321516322834,-0.4404437136935445,0.3501976782724746,0.4931785765516264,0.5715010611027768,0.5545475767880339,98.7837045818009,2025-05-14 09:17:00
0.0860503607932045,-0.8884706210845518,-0.1629371692527722,-0.4203174630596305,0.3517948112861734,0.4751209697596961,0.5842003911388387,0.5560668825239994,99.359301156712,2025-05-14 09:17:00
0.0874611508767205,-0.8907110789537369,-0.1497024384277689,-0.4202064978616696,0.3424032948154326,0.4851401377854163,0.5946071561944605,0.5420713608109355,101.21040162319892,2025-05-14 09:17:00
0.0802677193769656,-0.8864841177399218,-0.1576828266348944,-0.4275969228202222,0.3337757407956007,0.4952881935045965,0.5999848175865325,0.5322608184874744,104.33444440040245,2025-05-14 09:17:00
0.0769867870463013,-0.9035847346239572,-0.1724981663401892,-0.3845153372547216,0.3341471641740952,0.4881838479294977,0.6057283889509136,0.5320858221321915,103.91996809206836,2025-05-14 09:17:00
0.0779818815828464,-0.9015521206508278,-0.164682613182418,-0.3924311873567188,0.3172757054295153,0.4958267613444369,0.6214205875289625,0.5170381058239801,105.81588325543032,2025-05-14 09:17:00
0.0669534599891446,-0.9056428129461276,-0.1625079592781826,-0.3859008845879314,0.3232371459209983,0.5009188844921465,0.634799138015136,0.4915567851543004,109.75467870676196,2025-05-14 09:17:00
0.0681992198085205,-0.9131814742565024,-0.1658231950183261,-0.365993346232065,0.3122685881943823,0.5043461466911586,0.6295178112977032,0.501827279453615,109.84938723655712,2025-05-14 09:17:00
0.0600430858151931,-0.9121904288436172,-0.1585530046294017,-0.3730474421502922,0.3103432617948903,0.5115580495614906,0.6419188307173023,0.479516044108936,111.32694704248117,2025-05-14 09:17:00
0.0581703350432355,-0.9221595719097548,-0.159358471498151,-0.3476245296551274,0.3039251044518023,0.5144841063795393,0.6474220514293163,0.4730542489925058,111.78213270210053,2025-05-14 09:17:00
0.0696183237863237,-0.9188968887268922,-0.175024602440217,-0.3466239827563347,0.2823234028067994,0.5189141547385533,0.6831978921981439,0.4292577737625447,118.57504188829198,2025-05-14 09:17:00
0.0659751354637835,-0.9213650682013568,-0.1608282036047374,-0.3476607276125927,0.250595941691914,0.5371619886883662,0.70285940574587,0.3932522443298509,124.77345997747348,2025-05-14 09:17:00
0.059509987005296,-0.9263634394100791,-0.1589614247661424,-0.3362151171605407,0.2563244255477677,0.5330843618873524,0.6916192571467086,0.4144655053470628,123.57347069260108,2025-05-14 09:17:00
0.0423097312586888,-0.9368607430719824,-0.1757422553184409,-0.2993601416805829,0.2549498681827686,0.534091989482093,0.6924394471332129,0.4126426099404894,124.28187547620492,2025-05-14 09:17:00
0.0412603829837639,-0.9428629713717231,-0.1714033401391734,-0.2827152153691995,0.2702478679966961,0.5265392434044235,0.6957788495184701,0.4069573780644499,123.24873285801,2025-05-14 09:17:00
0.0523901691670875,-0.9474458161342834,-0.1644950971045812,-0.2693381864735115,0.2413258316616068,0.5467134828504018,0.712473388311008,0.3677606308334931,128.6903455808189,2025-05-14 09:17:00
0.0507349446309062,-0.9461459450662308,-0.1634206419558019,-0.2748226879476682,0.2171381775981681,0.5506316557762109,0.7402867915286053,0.3187965774201128,136.65299155039585,2025-05-14 09:17:00
0.0518797925213207,-0.9481014077192408,-0.1693494731006008,-0.2640699978590668,0.202368399621104,0.539727945395912,0.7517443400921909,0.3203454743442724,137.22418611659856,2025-05-14 09:17:00
0.0435302858544445,-0.9580176984453634,-0.1783184189304606,-0.2202492795652682,0.2034611744863256,0.5460925203060679,0.7481589721455293,0.3172454288725947,136.1331756578557,2025-05-14 09:17:00
0.0447269468070165,-0.9579120437836792,-0.1740570490699294,-0.2238485208183542,0.1857907633308076,0.5462778378431474,0.7674741272329206,0.2793667485053267,143.25512872368458,2025-05-14 09:17:00
0.0334100045578715,-0.9545169431910768,-0.1757198935156781,-0.2385449554684486,0.1591754224027791,0.554806724150954,0.7833181385068964,0.2307929323568526,149.28178588637647,2025-05-14 09:17:00
0.0364294688734747,-0.9577647587489752,-0.1829067578201445,-0.2188713746469298,0.143563705111875,0.55360296641349,0.8003848523436411,0.1797145133025786,155.08155028310952,2025-05-14 09:17:00
0.041122946786834,-0.9660523721322924,-0.1771383557139823,-0.1835040067139814,0.1344177269873966,0.5685988139905546,0.7933331116110799,0.1710258384617896,155.3730370207997,2025-05-14 09:17:00
0.0183406417716825,-0.9708331524616342,-0.1753568156061208,-0.1624702993204885,0.1277172049065723,0.5604431384515808,0.7975735761928373,0.1829431460655556,155.5415601299435,2025-05-14 09:17:00
0.0138048942879893,-0.9798489611816988,-0.1808537029006034,-0.0836503216490136,0.1435934619900041,0.5606571676792608,0.7950725408585894,0.1813949083526361,156.67060499117846,2025-05-14 09:17:00
-0.0026429111254012,0.9808391786980588,0.1899139854199,0.043361257980259,0.129739692100815,0.5579746284467274,0.7993706218396688,0.181214059175837,155.18057954010882,2025-05-14 09:17:00
0.0285429817393196,0.9788912174860356,0.1994754680012672,-0.0341587497987147,0.1372285347787148,0.565805542856793,0.7928208383602546,0.1801875000569129,155.9715493681495,2025-05-14 09:17:00
0.0405054234584779,0.9789289605832792,0.1966912086054587,-0.0370130957785708,0.1057698534584502,0.5643001486069561,0.8101053325050852,0.1187747053390186,163.1670594215218,2025-05-14 09:17:00
0.0290564966211783,0.982241940130451,0.1814088165506184,-0.0380438211878771,0.0667918446356551,0.5707237878958311,0.8144149087032212,0.0808799351008938,169.26461166118716,2025-05-14 09:17:00
0.0273777547031948,0.9803292531208576,0.1923226420346019,-0.0348857475732335,0.04692722999537,0.5642531379574295,0.8230250978379411,0.0452318440813906,174.2355662654385,2025-05-14 09:17:00
0.0287632926967978,0.9809968570372438,0.1884648500007132,-0.0360394199522705,0.0407347248762043,0.5733470601979822,0.8181959842350145,-0.0130062344007496,179.85643269722374,2025-05-14 09:17:00
0.0304215660568087,0.9802892713107496,0.1919412610433536,-0.035581247600076,0.0428503232540152,0.575116987371441,0.8168185050991131,-0.0145543932018602,178.9752750879848,2025-05-14 09:17:00
0.035135363848999,0.981296458140202,0.1842181035161717,-0.0434333717963306,0.0301974749935041,0.5575819983174359,0.8294833695969032,-0.0121559540357338,180.02323923065742,2025-05-14 09:17:00
0.0509746063977856,0.9783011904153156,0.1954380169220164,-0.046177395727312,0.036055642774102,0.5572627046365032,0.8295509616842204,0.0018629584377472,179.94427109481174,2025-05-14 09:17:00
0.0487912911189694,0.9828193537952364,0.1776651676642698,-0.0109825277274916,0.0354426788607057,0.5648546302654657,0.824415360394818,-0.0047304046257295,179.28411054302302,2025-05-14 09:17:00
0.0379970877401806,0.9830571493611124,0.1793149669942848,-0.0010025094049278,0.043141618502387,0.560912120673733,0.8257628991439724,-0.0403983666951002,180.8713009082212,2025-05-14 09:17:00
0.0483545957441716,0.9823466470784576,0.179901728111308,-0.0170957967551989,0.026237266232557,0.5656057667563462,0.8227457826997883,-0.0499109158633744,178.77890552055513,2025-05-14 09:17:00
0.0405555204771956,0.9816108719639144,0.1865279026803677,-0.0016393055635061,0.0299551919314384,0.561740414272308,0.8250302735472446,-0.0536231403415082,177.98978974418245,2025-05-14 09:17:00
0.0391043473845302,0.9839141839350436,0.1733628044768704,-0.018140195450473,0.0380667770572368,0.5583217125726572,0.8266386059927805,-0.0591303715253206,178.07912378133395,2025-05-14 09:17:00
0.0429620062274572,0.9831332334671758,0.1773111255355553,-0.012809216783323,0.0456428976776455,0.5546394776299785,0.8299853117810935,-0.0376318744360893,180.4165317719333,2025-05-14 09:17:00
0.0375833311788781,0.9839587670439292,0.174201356496935,-0.0081563085717332,0.0527652842956236,0.5706501423389237,0.8189010420624334,-0.0312301637976583,180.05729292847323,2025-05-14 09:17:00
0.0414787501172246,0.982551773722272,0.1807205849934528,-0.0145463192441851,0.0672935948709741,0.5601366853212877,0.8256087810679777,-0.0094131009805655,176.10295750249998,2025-05-14 09:17:00
0.0458765560375489,0.982506037941792,0.1801615280194266,0.0109110419191131,0.0621629783386477,0.5586164467161887,0.8270925725388941,0.0011428181143293,176.90535804645774,2025-05-14 09:17:00
0.0383740764914437,0.9833339145563432,0.1772458990106255,0.0128737725877911,0.0761818555765434,0.5551368778474159,0.8277853469361471,0.0281210087397339,173.9191286679598,2025-05-14 09:17:00
0.023539341633442,0.9831302077850154,0.17846984175603,0.0323945909008602,0.0914422002306054,0.5559220241767864,0.8257467429153094,0.0270433654881966,172.67377389470906,2025-05-14 09:17:00
0.0278878732264904,0.9832370894040526,0.1756938239559854,0.039984656693205,0.0795092435753848,0.5625376306026816,0.8225919137133763,0.0239214931673685,173.06968098875493,2025-05-14 09:17:00
0.0163999357419354,0.985111223587993,0.1654696103200307,0.0436660890069703,0.1065152851807243,0.5678185971432586,0.8146501737105573,0.0508097356270371,169.70175661963353,2025-05-14 09:17:00
0.0183322456066119,0.984963861151948,0.1646590333028235,0.0489645151864529,0.1245238871547924,0.5628484955067603,0.812046051696368,0.0909757251027805,166.09449701178477,2025-05-14 09:17:00
0.028411198740076,0.9824979533967164,0.1784364330947091,0.0452881298118244,0.1397640428643681,0.5692390387407621,0.8021054484510405,0.1142793886090374,161.10356459165072,2025-05-14 09:17:00
0.0232972447004748,0.9827911961138688,0.167147107976063,0.075103578647597,0.1373212855103419,0.5682920453349973,0.8017591848178296,0.123972679712112,162.5248945898842,2025-05-14 09:17:00
0.0020789472860502,0.9839369855445524,0.1557652158776337,0.0871830486865158,0.1210012284082157,0.5612548972343571,0.8087761729083255,0.1274077909309957,162.44356416544193,2025-05-14 09:17:00
0.0145707335972946,-0.9795173131089068,-0.1536354361455396,-0.1293432634608967,0.1329251230342398,0.5671717335918091,0.8054014868260014,0.1094329991330793,161.22725920475858,2025-05-14 09:17:00
0.0095051333452678,-0.9789204106078332,-0.1680150538888598,-0.1157386011761149,0.1359248202249326,0.5707581018180921,0.7937018421027007,0.1606145021428877,157.50603791779034,2025-05-14 09:17:00
0.0029214987926548,-0.980069702681202,-0.1543896658371758,-0.1249746926936407,0.1667938737323208,0.5616071264367186,0.7748310900879132,0.2375163595503144,148.43758124348673,2025-05-14 09:17:00
0.032410182147537,-0.9736614168397292,-0.1478279172800262,-0.1705283915465828,0.1558500714851147,0.5621669706625015,0.7761644923237653,0.2392649852569791,148.0464058640415,2025-05-14 09:17:00
0.0321320541996233,-0.9747093998545144,-0.1376722643173532,-0.1730764702837943,0.1862126240799363,0.5614891381528422,0.759218071359774,0.2713719338663963,144.48581940782503,2025-05-14 09:17:00
0.0279065282255027,-0.97271465932876,-0.1404309477787694,-0.1825556521044748,0.2230887323700021,0.5617922186736731,0.7166124759036654,0.3479762634239234,131.07523034280726,2025-05-14 09:17:00
0.0399818827763828,-0.9678464651959576,-0.1406748092746219,-0.2046589037713588,0.2198285645189178,0.5635524659480794,0.7143334293173609,0.3518689700799002,130.63973073466738,2025-05-14 09:17:00
0.0643996004891228,-0.9358448535532088,-0.1341950784836332,-0.3194350989568708,0.2332949136607432,0.5586553108615404,0.7113614603222153,0.3569910358460942,130.84421562094147,2025-05-14 09:17:00
0.0703810727225533,-0.9357869925442092,-0.1199704525131922,-0.3239695968933919,0.2580247883899542,0.5469720837253131,0.686431938537899,0.4038018597735904,124.63482200629755,2025-05-14 09:17:00
0.0821540903523003,-0.9215658661722848,-0.1225100522122965,-0.3591077092620721,0.2435218155735304,0.5596615461690024,0.6776646630349873,0.4101788433758743,124.92149460515512,2025-05-14 09:17:00
0.0741205207294046,-0.9266450050668492,-0.1210330926698654,-0.3481180453096746,0.2839360459508039,0.5383002566760223,0.6600681091662162,0.4403671726344815,117.71390426106238,2025-05-14 09:17:00
0.0820842374428678,-0.9263333113724284,-0.1248804818507423,-0.3457942154778486,0.2966716885186679,0.5224293787621631,0.6234289303809466,0.5003896703587433,112.72146116651268,2025-05-14 09:17:00
0.0982482985247183,-0.913221791585718,-0.1044141886744309,-0.3814064871150325,0.2939507021019903,0.5209121867327139,0.6358341032806334,0.487809872340036,112.63602953184498,2025-05-14 09:17:00
0.1124833262339188,-0.8985570971364626,-0.0974462502449307,-0.4128521197938188,0.3063502934792987,0.5187025925478759,0.6329179874331506,0.4863249318643142,111.85421557725252,2025-05-14 09:17:00
0.1012905905096184,-0.8911190076054809,-0.1018041360056493,-0.4304451747326002,0.2970040536906879,0.5205395125321867,0.6331117265104885,0.4898946312616223,111.35587032508388,2025-05-14 09:17:00
0.101616050514789,-0.8881795998186947,-0.1002984842873831,-0.4367509482454879,0.3161418452820779,0.5049500687248086,0.6006877876834945,0.5331547087706932,105.52010384905536,2025-05-14 09:17:00
0.1038926801882561,-0.8905338079799152,-0.0976564351917175,-0.4319942922235641,0.3124771744782631,0.4971604030240802,0.5868833222209175,0.5574562899402553,101.13600694994372,2025-05-14 09:17:00
0.1014718997973327,-0.8851713381736939,-0.1094129905796715,-0.4406857759444078,0.3322991891251561,0.4900776285835974,0.5821996899372989,0.5571756347019798,102.29218259984698,2025-05-14 09:17:00
0.1152563910931589,-0.8855084136355039,-0.1044855125424386,-0.4378054263730156,0.338556360355729,0.4900119664355589,0.5625070433755525,0.5734576617027041,98.81488031032814,2025-05-14 09:17:00
0.1052462314410212,-0.8899485245701889,-0.1025693923304913,-0.4317341475257205,0.3409228549896931,0.4816724551695129,0.5672146011869915,0.5744831147013221,98.2786844838313,2025-05-14 09:17:00
0.1006754091081336,-0.8902930656131702,-0.0979043070379947,-0.4331944897911601,0.3301875998788415,0.4836575277569382,0.567833439479907,0.578460655307442,98.98511799697997,2025-05-14 09:17:00
0.1027145185837746,-0.8945167732642508,-0.1129172614442068,-0.4201656364922735,0.335105417828024,0.4749927724501782,0.5738652039738041,0.576857827138111,98.17314011777206,2025-05-14 09:17:00
0.10674355121201,-0.8898968972959939,-0.1030414008287075,-0.4313604017209621,0.3430341183405185,0.4925416684439062,0.565110883403778,0.5660211903802171,99.90734415379822,2025-05-14 09:17:00
0.1058790495804442,-0.8962920007909372,-0.0976786385028656,-0.4194152593293993,0.3336276421433473,0.4871641876453614,0.5755166513385132,0.5658128972600482,100.94292118037544,2025-05-14 09:17:00
0.1100637833610725,-0.888475947421282,-0.1054218889176252,-0.4328772109769028,0.3167475625786544,0.4842808739606045,0.592837846876668,0.5600770518661436,101.56680751302083,2025-05-14 09:17:00
0.1064548907672763,-0.894108020919017,-0.1076838889681703,-0.4214764325756503,0.3101303689843032,0.4912791122205635,0.5849675255904598,0.5659301919265394,102.01624075912883,2025-05-14 09:17:00
0.0911259611497851,-0.9028443907149764,-0.1005905568457386,-0.407982358972168,0.3189598320313774,0.4848563362920098,0.5833475243923477,0.568229376654643,102.25939530468516,2025-05-14 09:17:00
0.0980745319107063,-0.9007028308391037,-0.1132063630534733,-0.407799112398649,0.3249240192950549,0.5002691552062447,0.5878823022962455,0.5463968820200594,102.122442574508,2025-05-14 09:17:00
0.1000522219930974,-0.899905707025937,-0.1107874736337982,-0.4097382176734711,0.3247765774075127,0.4990839722351746,0.5876507237873316,0.5478156535346965,102.27950290582754,2025-05-14 09:17:00
0.0972029599239097,-0.9043414505742228,-0.1063812881933782,-0.4017476158954255,0.3054138589860188,0.5107472212824089,0.596290757425146,0.5387921522265445,103.0539598196576,2025-05-14 09:17:00
0.0962416183397172,-0.8989534613320016,-0.1152559794058525,-0.4115049021211818,0.3177892400102176,0.4993888988161066,0.5864247879493459,0.55292557795017,103.25759633098323,2025-05-14 09:17:00
0.0948814890179649,-0.9028685157152828,-0.1126400410224061,-0.4039036611994089,0.3025893808816591,0.5016582224827751,0.6065292136968646,0.5374951230712144,105.11110227708608,2025-05-14 09:17:00
0.0937696826222828,-0.90515208444907,-0.1126249147953627,-0.3990270406949342,0.2876379371781885,0.5109716877962724,0.6021555238549096,0.5418312250669249,105.12076584607124,2025-05-14 09:17:00
0.1108640578260679,-0.9019690693175706,-0.115888026028907,-0.4009126140443292,0.2999781182906618,0.4947318977118928,0.6008115586550518,0.5516148556009618,104.59858445829776,2025-05-14 09:17:00
0.1171670762521285,-0.9036130839756762,-0.1088981297796694,-0.3973618854910293,0.2803572507985035,0.5100136893132206,0.5973329901328772,0.551796291702598,105.9151329478522,2025-05-14 09:17:00
0.1199603519567823,-0.9044412684012176,-0.1153826603862785,-0.3927879168882181,0.2977642678103862,0.4962965536313182,0.5952934779831133,0.5573615045370367,105.1171413823294,2025-05-14 09:17:00
0.1226601267434049,-0.8982149637696867,-0.1058072059900241,-0.4086186575868714,0.2930133741822792,0.4979660459795891,0.6088345258720748,0.5435931380250264,105.72871196215264,2025-05-14 09:17:00
0.1038526067270572,-0.8981463966139621,-0.1162101044044666,-0.4111482676111544,0.2692380461743839,0.5104099073544341,0.6140117163789951,0.5384999657529782,107.97282082252757,2025-05-14 09:17:00
0.1043763391987071,-0.9025819780969826,-0.1134158113196267,-0.4019803557050085,0.2819491863695972,0.5081270050909132,0.6166094797787164,0.5311349663220092,106.76285837137348,2025-05-14 09:17:00
0.1068630362693397,-0.9150981403725164,-0.1107827301443415,-0.372696755644352,0.281613634930548,0.5006158341364156,0.6093224653896274,0.5466293812123634,107.0157828539866,2025-05-14 09:17:00
0.1038346724763503,-0.9137962330473478,-0.1081438814678519,-0.3774913325644355,0.2737919318572405,0.5160186902661753,0.6163400159218582,0.5280981671235994,109.0508382534882,2025-05-14 09:17:00
0.1090994238064517,-0.9172296840600568,-0.1188385851467561,-0.3642312631893448,0.2732415380339753,0.5123039703559313,0.6167370056300531,0.531525323702317,109.95508203671707,2025-05-14 09:17:00
0.1011540383390091,-0.9135302553976236,-0.1205550714062389,-0.3750957314594497,0.2653113540496258,0.5107831369431224,0.6364294608501199,0.5134861378741625,112.14546565876398,2025-05-14 09:17:00
0.1049112781819248,-0.91589847952701,-0.1196348636557074,-0.3685255734795434,0.2544826383257985,0.5078470097774506,0.6479942102806632,0.5073790544490209,113.8875911927288,2025-05-14 09:17:00
0.1039891480187053,-0.9217913240642414,-0.1165032333214397,-0.3548436396497567,0.2579218161029137,0.5223883704022448,0.6373124326802486,0.5044002283879789,114.34193435990912,2025-05-14 09:17:00
0.0928034757236114,-0.9312641536620964,-0.133173713236672,-0.3261891370055005,0.2559473539055363,0.5127118547209677,0.64155784167186,0.5099225841700717,113.922554395139,2025-05-14 09:17:00
0.0907098257474751,-0.9274745625581212,-0.1188029411726292,-0.3427076370453636,0.2448020061239147,0.5189985733451817,0.6584274412909225,0.4870172103924683,116.6215700972338,2025-05-14 09:17:00
0.0853036392781751,-0.9300312088352474,-0.1312659957034883,-0.3324672586741729,0.244563488437119,0.5155149122288639,0.6537746761564538,0.4970027647907583,116.526489574446,2025-05-14 09:17:00
0.0791807822130554,-0.9348828104621464,-0.1321013355702066,-0.3198027072604217,0.2479672241668862,0.5288556782529702,0.6479418655218422,0.4888714209509849,115.2391884918766,2025-05-14 09:17:00
0.0689257578096947,-0.9371683646917786,-0.1444440034355781,-0.3100010096802906,0.2213626877387915,0.5301266113178054,0.6654115185801907,0.4766464595384753,118.4444298503239,2025-05-14 09:17:00
0.0700707893198176,-0.9396105898265806,-0.1431184761483979,-0.3028846740176915,0.218110263234018,0.5282384031472681,0.6738433530614028,0.4683238602157454,121.67442548515264,2025-05-14 09:17:00
0.0810767404592458,-0.93965886251176,-0.1282119468011118,-0.3066422687058617,0.2123389949202004,0.5344312200226746,0.6904807896950006,0.4387843449389721,123.87511494271044,2025-05-14 09:17:00
0.0728671206788409,-0.935070888058072,-0.132383148612588,-0.3206361161717138,0.2073001497009191,0.5396677593232906,0.6956503879108386,0.4264456533726838,126.75921235667612,2025-05-14 09:17:00
0.0776480853760728,-0.939552683025806,-0.1439742919928114,-0.3008038129771769,0.2142787236266101,0.5360327960069592,0.6974018046226989,0.424716603295557,125.95036664405347,2025-05-14 09:17:00
0.0731589255281638,-0.943995226679863,-0.1279482881716946,-0.2952118208594153,0.2109712970974354,0.5460709986708768,0.7028163004749206,0.4041618784575843,128.2219646434313,2025-05-14 09:17:00
0.0642380236245899,-0.9452861583972988,-0.1287798049307376,-0.2927854451732277,0.206732514994207,0.5336955707821422,0.7219825972780386,0.3888082229060375,129.72711670057203,2025-05-14 09:17:00
0.0654260494780985,-0.9505341137064528,-0.1338641215354628,-0.2725522476434866,0.2038133787309098,0.5441739674375654,0.7216023927494565,0.3763306878156627,130.26179604970528,2025-05-14 09:17:00
0.0746265896447538,-0.949946365790016,-0.1473673799694511,-0.2651709440366224,0.2122354039238261,0.5354309433415176,0.7251025141722794,0.377486664896579,130.84659625365512,2025-05-14 09:17:00
0.0585166534090622,-0.954054471583554,-0.1451917347934689,-0.2554901694251506,0.1926339327198918,0.5410399886774986,0.7334518928581816,0.3636154830029532,133.5262068517512,2025-05-14 09:17:00
0.0587598662736476,-0.9587232021540107,-0.1479457974726696,-0.2356037792083108,0.2034305045564853,0.5388882230185776,0.7323747764038431,0.3631015006787971,132.03173811905026,2025-05-14 09:17:00
0.0702200608667397,-0.9585433434045346,-0.1459255287090975,-0.2344558421914414,0.1836801664461331,0.5476785767850215,0.7363493581740889,0.352277441374922,135.01693145708856,2025-05-14 09:17:00
0.0643876714969133,-0.9570389529389044,-0.1432568680039837,-0.2437378511567304,0.1714178436228621,0.5511054634602975,0.7500485613544275,0.3229951186040622,137.44808930346818,2025-05-14 09:17:00
0.0655756940618211,-0.962116939212434,-0.14699012919114,-0.2200561872549373,0.1776553220702375,0.547475783914997,0.75432485680164,0.3157576016154876,138.84254069337192,2025-05-14 09:17:00
0.0576818234760429,-0.9639151530990746,-0.1532332124428475,-0.2099046628136477,0.1826119489179388,0.5407164889844812,0.7548435472473978,0.323248780093062,138.758014336082,2025-05-14 09:17:00
0.0498945672275407,-0.9677351067043246,-0.1443107535589931,-0.2004337841292767,0.1527995357456745,0.5443068827463047,0.7811222800088455,0.265010005367136,145.41371468769523,2025-05-14 09:17:00
0.0494397869043201,-0.9744531366280688,-0.1571529952443288,-0.1526424844933743,0.1539212877654748,0.535759617910426,0.7823216663115973,0.2779256724531544,145.63092285690968,2025-05-14 09:17:00
0.0398782859121405,-0.9746929651043984,-0.1441959034561785,-0.1661050496377581,0.1435821193664863,0.5430060807513252,0.7909383884033984,0.2427859901541855,147.7110442342472,2025-05-14 09:17:00
0.041205393861725,-0.975983435410012,-0.161531890893787,-0.1402351508939486,0.1375525875213414,0.5568954791974868,0.7814863608310273,0.2454094104769879,148.09743136306832,2025-05-14 09:17:00
0.0355752090650765,-0.9793678402516042,-0.1634630632750303,-0.1133704764285133,0.1466091969002161,0.546196545468378,0.7901955644841968,0.2361483579705463,149.34448953859334,2025-05-14 09:17:00
0.0428571269344188,-0.9809024087314512,-0.1624840945599175,-0.0979420758959477,0.1470689959778069,0.5491387921937289,0.7865797733860537,0.2410592404991701,149.77377387320104,2025-05-14 09:17:00
0.0408200818782596,-0.980586227126102,-0.1675703779647789,-0.0932981270701096,0.1361602184116228,0.5592648153119272,0.7877115796133924,0.2195307008579657,151.74910128735954,2025-05-14 09:17:00
0.0393198683311944,-0.9811951405422156,-0.159486077690743,-0.1013619018841952,0.1057027862100318,0.5627294324911905,0.8045388681552774,0.1577330543133048,160.90439396150808,2025-05-14 09:17:00
0.0343143581163195,-0.9830179865570704,-0.1648912537919254,-0.0728631412668658,0.1096231318374115,0.5581663724921986,0.8058812079565063,0.1642819169830325,159.58184844994955,2025-05-14 09:17:00
0.0367643361656785,-0.9819967536182244,-0.1689862466946065,-0.075989524920444,0.0934139572098858,0.5661959341029091,0.8102151147415962,0.1193627439697397,164.0853921663165,2025-05-14 09:17:00
