Humerus_w,Humerus_x,Humerus_y,Humerus_z,Radius_w,Radius_x,Radius_y,Radius_z,Rotation_Angle,Timestamp
0.0767574317100686,-0.9305924252734464,-0.1382842538144207,-0.2362663919997293,0.1559500942347368,0.5755644560170232,0.7235293621332933,0.2966202660119367,135.03579432213425,2025-05-11 17:48:42
0.1229602259227928,-0.9556902588639,-0.1815772159096567,-0.2304218912473077,0.1916076519849849,0.5522616791996694,0.7934538805274911,0.2997619600374692,134.50898420205118,2025-05-11 17:48:42
0.0929016279613499,-1.009718159197404,-0.15868303149537,-0.2449313887214802,0.1306009156830541,0.5255528244760345,0.7570800255832959,0.3770338724477792,132.91262208803633,2025-05-11 17:48:42
0.0659847023234087,-1.0034244779869557,-0.1243980934801873,-0.3063183582301501,0.1594253285619754,0.532459655909603,0.7522840749149533,0.3794197942126687,129.8752658159252,2025-05-11 17:48:42
0.039902908209586,-0.9494018582018848,-0.1726909784090737,-0.285878113260893,0.1886853672879424,0.5214431018600802,0.7751831719199416,0.4090039063614067,129.7045852854271,2025-05-11 17:48:42
0.0686053246471785,-1.0042723141198804,-0.1753045384306381,-0.2811755790588634,0.216381293466222,0.5146661889655393,0.699365910689677,0.3279292781164166,127.13940025539704,2025-05-11 17:48:42
0.0454944226230324,-0.919400238980105,-0.1719706738152108,-0.2538844834472074,0.2314436858040774,0.5643484007533743,0.6837032969835259,0.4270909741925148,127.37791373980758,2025-05-11 17:48:42
0.0806348293066422,-0.9562632582332216,-0.1479733496356704,-0.3583991974996925,0.2030274680462964,0.5209687655404476,0.7425254216849956,0.4442391433946933,126.9371056389034,2025-05-11 17:48:42
0.1289066584785079,-0.9269662208587732,-0.1271011535431502,-0.245876116766729,0.1954804905710734,0.5383779779935899,0.7304260201436872,0.3951671690806572,126.35842167097098,2025-05-11 17:48:42
0.0636098618256102,-0.9931198539015906,-0.0691561322409911,-0.3344518080061189,0.1794698992933441,0.5693185008832227,0.6985233324868939,0.3768736409454625,123.9835435174474,2025-05-11 17:48:42
0.0753748918683481,-0.9476228219332936,-0.1732306732514599,-0.2769535438425872,0.1307018809147559,0.4701256498885016,0.7083337241840403,0.460445560197235,122.69773508961612,2025-05-11 17:48:42
0.0131031904734624,-0.9096900188348738,-0.1431814339729654,-0.3972207350036175,0.2751832236837013,0.5894672459053185,0.7321386481978286,0.4750941931218317,120.33721225116064,2025-05-11 17:48:42
0.0244142117912665,-0.9066968975597282,-0.10276295691028,-0.3559306606160596,0.2989397499397634,0.4779637382323511,0.633850080434507,0.4618367428190225,119.06927990087998,2025-05-11 17:48:42
0.0819078873582161,-0.9690835424130462,-0.1963112799805252,-0.3399161785753508,0.2408300906535006,0.560120190825857,0.6367881689934274,0.4961142396616412,114.94480451586176,2025-05-11 17:48:42
0.0999809066981842,-0.9576211169762264,-0.1295719251969388,-0.378037058358777,0.251547874985169,0.5462133169195954,0.657062745692873,0.4700246356050325,112.63737822579462,2025-05-11 17:48:42
0.0965276316590833,-0.933509938700416,-0.211813510816763,-0.3408370224980852,0.2241785061503355,0.5229495006075309,0.614154285113931,0.5750178215803025,112.80088603785585,2025-05-11 17:48:42
